24.15
19.23
13.92
9.42
9.45
10.51
10.42
12.54
10.55
9.26
12.91
13.25
9.8
11.14
14.6
15.91
12.72
12.38
12.67
9.47
8.51
7.71
7.16
7.17
8.34
9.28
8.87
9.84
9.81
9.19
9.47
10.55
9.19
8.99
12.06
9.33
9.06
9.37
12.18
11.09
8.95
9.22
8.43
9.47
11.74
21.58
34.9
36.4
32.42
25.66
21.75
9.99
8.51
7.77
8.51
9.0
9.26
7.79
7.04
6.53
6.8
8.74
10.28
15.39
20.84
37.7
32.66
19.81
10.36
10.75
11.79
13.88
13.54
10.3
8.74
11.93
11.46
8.2
8.54
11.34
10.22
7.73
8.63
8.83
7.41
6.79
6.83
7.2
6.61
9.17
9.61
9.98
9.26
9.23
7.77
7.78
9.32
5.75
7.02
9.76
10.08
10.73
8.97
12.68
13.26
9.13
8.39
9.02
9.05
9.71
11.72
14.91
16.6
16.73
13.55
11.54
8.61
8.75
8.11
8.77
9.02
9.68
7.29
6.35
6.93
6.5
6.64
8.96
10.95
15.36
15.54
22.81
21.84
13.47
10.7
9.34
12.05
11.57
12.0
11.29
9.54
10.44
11.99
9.26
10.24
14.62
14.81
13.1
13.32
13.89
10.27
8.66
6.87
8.05
7.23
9.43
10.17
11.59
13.53
9.8
9.21
10.83
13.21
11.01
8.87
10.05
9.53
8.15
9.71
15.0
11.54
9.9
8.09
8.29
9.64
15.12
27.31
41.38
46.0
47.33
35.13
24.38
10.12
8.65
6.93
7.55
8.38
9.38
6.7
6.21
7.19
6.9
6.71
9.78
13.82
30.63
33.6
